# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.3222645144017635,4.4590499953176055,4.939319260741623,-179.95495510214343,-3.006802197947425,3.0,0.00030228965022530005,0.0,-0.05189951675755801,0.0
 1.3281715333629225,4.476758888205292,4.939333088398711,-179.955261673573,-2.989081141063948,3.0,0.0003072378763070858,0.0,-0.05243772680825846,0.0
 1.3341193605318118,4.494484355925573,4.939346832509007,-179.95557356410916,-2.9712376595572803,3.0,0.0003121808921939201,0.0,-0.05296206633417995,0.0
 1.3401086639757438,4.512226186981549,4.9393604910833036,-179.95589076999545,-2.953269749225484,3.000000000000037,0.0003171188121716047,0.0,-0.05347252410759625,0.0
 1.3461401333391896,4.529984169876322,4.939374062132388,-179.9562132878864,-2.9351753411351464,3.000000000000037,0.0003220517609940605,0.0,-0.053969074350486694,0.0
 1.3522144808050396,4.547758093112991,4.939387543667054,-179.9565411147964,-2.916952298737596,3.0000000000000364,0.0003269798729202385,0.0,-0.05445169429840995,0.0
 1.3583324421115925,4.5655477451946584,4.93940093369809,-179.9568742481552,-2.8985984148179376,2.9999999999999636,0.0003318884561852859,0.0,-0.054920348802507526,0.0
 1.3644947776292666,4.583352914624425,4.939414230236289,-179.95721268577128,-2.8801114082649155,2.999999999999964,0.00033680758542441506,0.0,-0.05537499730202273,0.0
 1.3707022735013723,4.60117338990539,4.939427431292439,-179.95755642583845,-2.8614889206485987,2.999999999999964,0.0003416936519799743,0.0,-0.05581559135565115,0.0
 1.376955742853665,4.619008959540656,4.939440534877334,-179.9579054669284,-2.8427285125917208,3.0,0.0003465905395505978,0.0,-0.05624207902570717,0.0
 1.3832560270778076,4.636859412033323,4.939453539001761,-179.95825980801158,-2.8238276599192926,3.000000000000035,0.0003514838162021539,0.0,-0.05665439462405435,0.0
 1.3896039971943377,4.654724535886492,4.939466441676513,-179.95861944841565,-2.804783749569702,3.00000000000007,0.0003563736374006411,0.0,-0.05705247087303143,0.0
 1.396000555301237,4.672604119603265,4.93947924091238,-179.95898438786074,-2.785594075249004,3.0000000000000346,0.00036126016471910925,0.0,-0.05743623087767987,0.0
 1.402446636114759,4.690497951686741,4.939491934720153,-179.95935462644658,-2.766255832808438,3.0,0.00036615678040490375,0.0,-0.05780558799265889,0.0
 1.408943208609801,4.708405820640022,4.939504521110622,-179.95973016463958,-2.7467661153233114,3.000000000000034,0.00037103702237774045,0.0,-0.05816044825977179,0.0
 1.415491277767782,4.726327514966208,4.939516998094578,-179.96011100327706,-2.7271219078493685,3.0000000000000338,0.0003759016803208664,0.0,-0.05850071096476461,0.0
 1.4220918864407648,4.744262823168401,4.939529363682813,-179.96049714357721,-2.7073200818304204,2.9999999999999325,0.0003807767530518956,0.0,-0.05882626614654602,0.0
 1.4287461173414038,4.762211533749701,4.939541615886116,-179.96088858713517,-2.6873573891285036,2.9999999999999667,0.0003856494150262966,0.0,-0.059136991324457995,0.0
 1.4354550951692522,4.780173435213209,4.939553752715277,-179.9612853358988,-2.667230455644958,3.0000000000000333,0.00039053210623593955,0.0,-0.05943275807033225,0.0
 1.4422199888850176,4.798148316062026,4.939565772181089,-179.96168739219038,-2.6469357744976625,2.9999999999999343,0.0003954003401454681,0.0,-0.05971342897628253,0.0
 1.4490420141455371,4.816135964799252,4.939577672294341,-179.96209475871126,-2.6264696987161043,2.9999999999999347,0.0004002786467705072,0.0,-0.05997885274132952,0.0
 1.4559224359135705,4.83413616992799,4.9395894510658245,-179.96250743851525,-2.605828433412004,3.0000000000000324,0.0004051549874027933,0.0,-0.060228871230127996,0.0
 1.4628625712579868,4.852148719951337,4.939601106506329,-179.9629254350332,-2.585008027378755,3.0,0.0004100411471126702,0.0,-0.060463311249264816,0.0
 1.4698637923616011,4.870173403372399,4.939612636626647,-179.96334875204394,-2.5640043640679124,2.9999999999999365,0.000414914041497829,0.0,-0.060681993810011124,0.0
 1.4769275297557722,4.888210008694273,4.939624039437568,-179.96377739371277,-2.5428131518853987,3.000000000000063,0.0004197968791405574,0.0,-0.06088472268407426,0.0
 1.4840552758030214,4.906258324420062,4.939635312949883,-179.96421136455422,-2.521429913743651,3.000000000000031,0.0004246894264992376,0.0,-0.06107129118270398,0.0
 1.491248588451289,4.924318139052865,4.939646455174382,-179.96465066944555,-2.499849975798848,3.000000000000031,0.0004295805154216299,0.0,-0.0612414802637001,0.0
 1.4985090952861853,4.942389241095784,4.939657464121857,-179.96509531363156,-2.4780684552941588,3.0000000000000613,0.00043447038996342245,0.0,-0.06139505596371438,0.0
 1.5058384979106414,4.960471419051919,4.939668337803097,-179.96554530271587,-2.4560802474207906,2.99999999999997,0.00043936996962993917,0.0,-0.06153176950333798,0.0
 1.5132385766848744,4.978564461424371,4.939679074228894,-179.96600064265732,-2.433880011098092,2.99999999999994,0.00044426855055133537,0.0,-0.06165135961576278,0.0
 1.5207111958635549,4.996668156716242,4.939689671410038,-179.9664613397896,-2.4114621535620504,3.0000000000000298,0.00044918719789281876,0.0,-0.06175354520620149,0.0
 1.528258309171618,5.014782293430633,4.9397001273573204,-179.96692740079243,-2.388820813637861,3.0,0.0004541048348956397,0.0,-0.06183803135553356,0.0
 1.5358819658653613,5.032906660070642,4.939710440081531,-179.96739883271408,-2.365949843556631,3.0000000000000293,0.000459031881996681,0.0,-0.06190450344521962,0.0
 1.5435843173314587,5.051041045139374,4.939720607593461,-179.96787564295695,-2.3428427891583383,3.000000000000029,0.000463968238167649,0.0,-0.06195262947645399,0.0
 1.5513676242833834,5.069185237139926,4.939730627903901,-179.96835783928864,-2.3194928683025644,3.0,0.0004689039169908857,0.0,-0.06198205600446187,0.0
 1.5592342646226918,5.087339024575401,4.939740499023642,-179.96884542983076,-2.2958929472846394,2.9999999999999716,0.0004738489881050824,0.0,-0.06199241015614722,0.0
 1.5671867420417873,5.1055021959489,4.939750218963474,-179.96933842307263,-2.272035515027353,2.999999999999972,0.0004788033886294813,0.0,-0.06198329401012745,0.0
 1.5752276954554492,5.123674539763522,4.9397597857341875,-179.96983682785222,-2.2479126547863673,3.0000000000000275,0.0004837670697827238,0.0,-0.06195428774212912,0.0
 1.583359909360827,5.141855844522371,4.939769197346574,-179.9703406533725,-2.2235160130702334,3.000000000000027,0.0004887494385052774,0.0,-0.061904945160563406,0.0
 1.5915863252400715,5.160045898728544,4.939778451811424,-179.97084990919637,-2.1988367654325,3.0,0.0004937314788526982,0.0,-0.0618347933123824,0.0
 1.599910054136773,5.178244490885145,4.939787547139528,-179.97136460525226,-2.173865578742396,2.9999999999999467,0.0004987319608308516,0.0,-0.06174332819681093,0.0
 1.6083343905573049,5.196451409495273,4.939796481341676,-179.97188475182074,-2.1485925694808006,2.999999999999974,0.0005037323266795739,0.0,-0.061630014633081216,0.0
 1.6168628278717345,5.214666443062029,4.939805252428661,-179.9724103595372,-2.1230072575375116,3.0,0.000508759964416961,0.0,-0.06149428713250023,0.0
 1.625499075416822,5.2328893800885155,4.93981385841127,-179.9729414394235,-2.097098514902249,3.0000000000000258,0.0005137964544957387,0.0,-0.06133553678863522,0.0
 1.6342470775367761,5.251120009077832,4.939822297300297,-179.97347800282935,-2.070854508542387,2.9999999999999494,0.0005188330180110252,0.0,-0.06115312234717326,0.0
 1.6431110348369966,5.269358118533079,4.93983056710653,-179.9740200614946,-2.044262636641726,2.999999999999975,0.0005239049072784093,0.0,-0.060946354336503646,0.0
 1.6520954279734499,5.287603496957358,4.939838665840763,-179.9745676275022,-2.0173094572323658,3.000000000000025,0.0005289767984403611,0.0,-0.06071450099308775,0.0
 1.6612050443574347,5.3058559328537696,4.939846591513784,-179.9751207133152,-1.9899806080804117,2.9999999999999756,0.0005340575914808641,0.0,-0.060456776931572594,0.0
 1.6704450082245987,5.324115214725414,4.939854342136384,-179.97567933174957,-1.9622607164789196,2.999999999999976,0.0005391642739525153,0.0,-0.0601723426288026,0.0
 1.6798208146010944,5.3423811310753955,4.939861915719354,-179.97624349598328,-1.9341332973494327,2.9999999999999765,0.0005442880436435294,0.0,-0.0598603003785759,0.0
 1.6893383678024625,5.36065347040681,4.939869310273484,-179.97681321957677,-1.9055806377453288,2.9999999999999765,0.000549412196716842,0.0,-0.05951968161076251,0.0
 1.6990040252271272,5.378932021222761,4.939876523809567,-179.97738851642927,-1.8765836654713346,3.0,0.0005545698746582692,0.0,-0.05914945166611912,0.0
 1.7088246473624518,5.397216572026348,4.939883554338391,-179.9779694008436,-1.8471217990653608,3.0000000000000226,0.0005597280166865575,0.0,-0.05874848803462528,0.0
 1.7188076551155929,5.415506911320675,4.939890399870749,-179.97855588745514,-1.8171727758059377,2.999999999999978,0.0005649191150220494,0.0,-0.05831558594680239,0.0
 1.728961095824593,5.433802827608839,4.939897058417429,-179.97914799129944,-1.7867124536789376,3.0,0.0005701266981235534,0.0,-0.05784943572898783,0.0
 1.7392937196119838,5.452104109393943,4.939903527989225,-179.97974572775513,-1.7557145823167652,2.9999999999999787,0.000575342824681426,0.0,-0.05734862286460349,0.0
 1.749815068132946,5.470410545179089,4.939909806596924,-179.9803491126035,-1.7241505367538783,3.0,0.0005805910336391364,0.0,-0.05681160240303332,0.0
 1.7605355782693308,5.488721923467374,4.939915892251319,-179.98095816196292,-1.6919890063447245,2.9999999999999587,0.0005858476766740845,0.0,-0.05623669663438996,0.0
 1.7714667039657304,5.507038032761901,4.9399217829632,-179.98157289236258,-1.659195629255526,2.9999999999999796,0.0005911282232328278,0.0,-0.05562206387103612,0.0
 1.7826210602443398,5.525358661565773,4.9399274767433585,-179.98219332067998,-1.6257325604196977,3.00000000000002,0.000596432429543127,0.0,-0.054965687075662205,0.0
 1.7940125945418668,5.543683598382087,4.939932971602584,-179.98281946418945,-1.5915579575271166,3.0,0.0006017525781631527,0.0,-0.05426534069180917,0.0
 1.8056567919836433,5.562012631713946,4.9399382655516675,-179.98345134053073,-1.5566253652017874,2.999999999999981,0.00060709609801242,0.0,-0.053518564439847996,0.0
 1.8175709231905546,5.580345550064451,4.9399433566014,-179.98408896772946,-1.5208829715810535,3.0,0.0006124701502548124,0.0,-0.052722624181057,0.0
 1.8297743459122595,5.598682141936702,4.939948242762572,-179.98473236419935,-1.4842727034159386,3.0,0.0006178525029724548,0.0,-0.05187446478956772,0.0
 1.842288875504883,5.6170221958338,4.939952922045975,-179.98538154872406,-1.4467291146380683,3.0,0.000623265056821411,0.0,-0.05097065823631546,0.0
 1.855139244489825,5.635365500258845,4.939957392462397,-179.9860365404898,-1.4081780076832424,3.0,0.0006287003181738403,0.0,-0.050007328761709414,0.0
 1.8683536788600794,5.653711843714941,4.939961652022633,-179.98669735905375,-1.3685347045724792,2.999999999999983,0.0006341581616903811,0.0,-0.04898007072370653,0.0
 1.8819646295674128,5.672061014705186,4.939965698737469,-179.98736402438203,-1.3277018524504793,2.9999999999999676,0.0006396525214079414,0.0,-0.0478838308670805,0.0
 1.896009713536123,5.690412801732681,4.939969530617699,-179.9880365568073,-1.2855666005443491,3.0,0.0006451620469773407,0.0,-0.046712770861871575,0.0
 1.9105329425846593,5.708766993300529,4.939973145674113,-179.98871497707802,-1.2419969133987399,3.0,0.0006507006435250598,0.0,-0.04546007228076083,0.0
 1.9255863558418256,5.727123377911827,4.939976541917501,-179.98939930633276,-1.1968366736272413,2.9999999999999853,0.0006562612273886365,0.0,-0.04411768531488499,0.0
 1.9412322304489789,5.7454817440696795,4.939979717358652,-179.99008956610515,-1.1498990498057815,3.0,0.0006618573036529955,0.0,-0.042675981062531156,0.0
 1.9575461425621776,5.763841880277186,4.939982670008361,-179.99078577830957,-1.1009573134661854,2.9999999999999862,0.0006674750475787716,0.0,-0.041123271755895245,0.0
 1.9746213161997797,5.782203575037447,4.939985397877415,-179.99148796531532,-1.0497317925533791,3.000000000000013,0.0006731211013989967,0.0,-0.03944510018606991,0.0
 1.992574991415453,5.800566616853564,4.939987898976606,-179.99219614983292,-0.995870766906359,3.0000000000000187,0.0006788018910888812,0.0,-0.03762321145768738,0.0
 2.0115580917230558,5.818930794228637,4.939990171316725,-179.99291035502992,-0.9389214659835509,2.9999999999999765,0.0006845105414247261,0.0,-0.03563392343416795,0.0
 2.0317705566020625,5.837295895665768,4.939992212908562,-179.9936306044558,-0.8782840713465303,3.0000000000000164,0.0006902404199493665,0.0,-0.03344548865704012,0.0
 2.053487016773902,5.855661709668056,4.939994021762909,-179.99435692207817,-0.813134690831012,3.00000000000001,0.0006960108758749039,0.0,-0.031013483042518032,0.0
 2.07710288133212,5.874028024738605,4.939995595890555,-179.9950893322932,-0.7422870971563569,3.0000000000000093,0.0007018087084596389,0.0,-0.028272050957641442,0.0
 2.1032250612702663,5.8923946293805125,4.939996933302291,-179.9958278598955,-0.6639205573419189,2.999999999999983,0.0007076338253317099,0.0,-0.025115173285317472,0.0
 2.1328752734100167,5.910761312096881,4.939998032008908,-179.99657253011137,-0.5749699209226679,2.9999999999999964,0.0007134987060198716,0.0,-0.021348509365261514,0.0
 2.1680458070989173,5.929127861390811,4.939998890021197,-179.9973233685792,-0.46945831985596564,3.000000000000016,0.0007193905245062845,0.0,-0.016516638254568398,0.0
 2.2138803646635057,5.9474940657654045,4.939999505349949,-179.99808040138606,-0.3319546471622,3.000000000000007,0.000725321589444188,0.0,-0.006897812541602328,0.0
 2.324531913717572,5.965859713723761,4.9399998760059525,-179.99884365502888,0,3.000000000000005,0.000725321589444188,0.0,0.0,0.0
